contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
3006943	하계어린이공원	1	서울특별시 노원구 하계동	20230904164708	20250811090951	9	A02	A0202	A02020700	127.0692081102	37.6321788036		01806
2798090	하길체육공원	31	경기도 화성시 향남읍 하길리 1409-1	20211215185120	20250320175038	31	A02	A0202	A02020700	126.9114015627	37.0893472521		18623
2744494	하남체육공원	36	경상남도 밀양시 하남읍 수산제방길 29	20210914230018	20250317224534	7	A02	A0202	A02020700	128.7124689108	35.3717089133		50460
2654607	하늘공원	1	서울특별시 마포구 하늘공원로 95	20200428191209	20250317204220	13	A02	A0202	A02020700	126.8863599027	37.5691522918		03900
2769652	하늘체육공원	2	인천광역시 중구 하늘달빛로 108 (중산동)	20211108201134	20250318142957	10	A02	A0202	A02020700	126.5560534176	37.4882252908		22401
2788881	하동공원	36	경상남도 하동군 하동읍 읍내리	20211208183407	20250102135015	18	A02	A0202	A02020700	127.7453200570	35.0682396273		52328
2786903	하동포구공원	36	경상남도 하동군 하동읍 목도리	20211207011338	20250408130507	18	A02	A0202	A02020700	127.7753183779	35.0313387440		52333
3031541	하모체육공원	39	제주특별자치도 서귀포시 대정읍 하모리	20231103154941	20250408135755	3	A02	A0202	A02020700	126.2524363228	33.2186543710		63507
2997637	하양생활체육공원	35	경상북도 경산시 용천제방길 33	20230814134443	20241115175956	1	A02	A0202	A02020700	128.8309519038	35.9109919331		38422
2754735	학동근린공원	1	서울특별시 강남구 논현동 26	20211007235227	20250718090000	1	A02	A0202	A02020700	117.9925662504	19.6944274800		06042
128211	학성공원	7	울산광역시 중구 학성공원3길 54	20041015090000	20250730142754	1	A02	A0202	A02020700	129.3393424099	35.5545000030		44528
2738405	학운공원	31	경기도 안양시 동안구 학의로 71	20210901011451	20250319151411	17	A02	A0202	A02020700	126.9472924745	37.3989037082		14043
1059638	한강시민공원 망원지구(망원한강공원)	1	서울특별시 마포구 마포나루길 467	20100714202641	20250317205435	13	A02	A0202	A02020700	126.8999035848	37.5523989260		04005
2781590	한강신도시호수공원	31	경기도 김포시 김포한강8로 302 (마산동)	20211126194038	20250320133120	8	A02	A0202	A02020700	126.6350251616	37.6452417448		10066
2781620	한강중앙공원	31	경기도 김포시 초당로 40 (장기동)	20211126200224	20250321160044	8	A02	A0202	A02020700	126.6738550274	37.6422844441		10079
1282839	한국차문화공원	38	전라남도 보성군 보성읍 녹차로 775	20110519184954	20250708171207	10	A02	A0202	A02020700	127.0817510209	34.7197923874		59448
126455	한림공원	39	제주특별자치도 제주시 한림읍 한림로 300	20040226090000	20241210170208	4	A02	A0202	A02020700	126.2415557152	33.3886659647		63011
129013	한마음공원	38	전라남도 영광군 홍농읍 홍농로7길 24	20060620090000	20250316215547	16	A02	A0202	A02020700	126.4266859323	35.4239436036	061-357-3521	57003
976387	한민족역사문화공원	34	충청남도 천안시 동남구 목천읍 교천지산길 284-88	20100316193549	20241206095321	12	A02	A0202	A02020700	127.1976477545	36.7930392869		31228
2721941	한반도지형전망공원	33	충청북도 진천군 초평면 화산리 563-1	20210618002359	20250313161633	8	A02	A0202	A02020700	127.5293007253	36.8118736205		27859
2763769	한산대첩광장(한산대첩 병선마당)	36	경상남도 통영시 항남동	20211027231532	20250408101708	17	A02	A0202	A02020700	128.4241221935	34.8404382753		53054
2754738	한솔근린공원	1	서울특별시 강남구 광평로10길 14-17 (일원동)	20211007235409	20250718090000	1	A02	A0202	A02020700	127.0788115244	37.4812548417		06359
2758809	한양공원	1	서울특별시 송파구 송파동 152	20211019184700	20250404135037	18	A02	A0202	A02020700	127.1155492027	37.5040639670		
2781984	한우물근린공원	31	경기도 군포시 당정동 181-44	20211126223118	20250724164002	7	A02	A0202	A02020700	126.9555400661	37.3589807074		15845
3030366	한천체육공원	35	경상북도 예천군 예천읍 남본리	20231102121838	20241125095916	16	A02	A0202	A02020700	128.4511533478	36.6512756329		36828
2754741	함주공원	36	경상남도 함안군 가야읍 함안대로 619-1	20211007235747	20250319193324	19	A02	A0202	A02020700	128.4012763189	35.2833215314		52036
2744441	함지근린공원	4	대구광역시 북구 동암로38길 12 (구암동)	20210914221324	20250324172544	5	A02	A0202	A02020700	128.5694296112	35.9425779513		41424
130864	함평엑스포공원	38	전라남도 함평군 함평읍 곤재로 27	20060921090000	20250711091242	22	A02	A0202	A02020700	126.5222114574	35.0592031554		57143
3081708	함평천수변공원	38	전라남도 함평군 함평읍 수호리	20231201163631	20250611101404	22	A02	A0202	A02020700	126.5250112963	35.0556397154		57143
3015558	핫들생태공원	36	경상남도 합천군 합천읍 영창리	20230926112929	20250812175011	21	A02	A0202	A02020700	128.1659113909	35.5740900698		50230
2539418	항일의병기념공원	35	경상북도 청송군 주왕산면 청송로 4123	20180309232642	20250704165931	21	A02	A0202	A02020700	129.0726092046	36.3676085789		37440
2766397	해돋이공원	2	인천광역시 연수구 해돋이로 51	20211102192332	20250319131922	8	A02	A0202	A02020700	126.6548416093	37.3885774975		21997
2736689	해마루공원	35	경상북도 구미시 해마루공원로 86	20210826195242	20250314104104	4	A02	A0202	A02020700	128.4300835761	36.1417083371		39171
2753185	해맞이공원	36	경상남도 고성군 동해면 조선특구로 2084	20211006011727	20250316213302	3	A02	A0202	A02020700	128.4790727158	35.0596647139		52918
3056828	해맞이공원	4	대구광역시 동구 효목동	20231204120324	20250408134355	4	A02	A0202	A02020700	128.6457245032	35.8846442560		41179
3041727	해안야생화공원	32	강원특별자치도 양구군 해안면 펀치볼로 1085	20231116143215	20250710100450	6	A02	A0202	A02020700	128.1217793278	38.2699629550		24564
2616061	해파랑공원	35	경상북도 영덕군 강구면 영덕대게로 132	20190820013443	20250317104642	12	A02	A0202	A02020700	129.3926700578	36.3608543575		36454
2714653	행구수변공원	32	강원특별자치도 원주시 행구동 1026	20210427201604	20241209121958	9	A02	A0202	A02020700	127.9966268392	37.3419877700		
3330180	행땅	31	경기도 고양시 덕양구 흥도로 317-122 (성사동)	20240701095027	20241205111112	2	A02	A0202	A02020700	126.8516501339	37.6337969304		10481
2661736	행주산성 역사공원	31	경기도 고양시 덕양구 행주외동	20200702201157	20250711105951	2	A02	A0202	A02020700	126.8197596027	37.5982699389		10437
2357437	향가유원지	37	전북특별자치도 순창군 풍산면 향가로 575	20161229220826	20250311161203	7	A02	A0202	A02020700	127.1918785205	35.3390994961		56056
2773086	허균·허난설헌 기념공원	32	강원특별자치도 강릉시 난설헌로193번길 1-29 (초당동)	20211111024838	20250711095436	1	A02	A0202	A02020700	128.9095810141	37.7910865997		25466
126824	허준근린공원	1	서울특별시 강서구 허준로5길 42 (가양동)	20031103090000	20250328095630	4	A02	A0202	A02020700	126.8537434753	37.5676518844		07525
3032506	헤이리무장애노을숲길	31	경기도 파주시 탄현면 법흥리	20231106181407	20241120132556	27	A02	A0202	A02020700	126.7024121349	37.7902538188		10860
1605927	현대원서공원	1	서울특별시 종로구 창덕궁길 19	20120418193441	20240521155259	23	A02	A0202	A02020700	126.9886308739	37.5783697191		03058
125749	현산공원	32	강원특별자치도 양양군 양양읍 현산공원길 36-5	20031111090000	20250625110443	7	A02	A0202	A02020700	128.6172486307	38.0748174495		25024
3076277	형산강 장미원	35	경상북도 포항시 남구 효자동	20231114100207	20250619163207	23	A02	A0202	A02020700	129.3379074939	36.0038798657		37655
2742062	호국생활체육공원	31	경기도 광주시 곤지암읍 평촌길 12-137	20210909190741	20250319102749	5	A02	A0202	A02020700	127.3211735204	37.3596844225		12800
2784331	호국의병의숲친수공원	36	경상남도 의령군 지정면 성산리 675-1	20211201192249	20250403093134	12	A02	A0202	A02020700	128.4295707603	35.3977119477		
2744537	호림강나루공원(호림공원)	4	대구광역시 달서구 대천동 900	20210915000143	20250324143717	2	A02	A0202	A02020700	128.4846567649	35.8341247866		42716
603727	호명호수공원	31	경기도 가평군 청평면 상천리 산371-2	20080805190207	20250315120935	1	A02	A0202	A02020700	127.4763342349	37.7519056334		12449
127131	호미곶 해맞이광장	35	경상북도 포항시 남구 호미곶면 대보리	20040210090000	20250620092935	23	A02	A0202	A02020700	129.5679296487	36.0768426868	호미곶 해맞이광장 관리사무소 054-270-5806	37928
2744539	호산공원	4	대구광역시 달서구 달서대로109길 70	20210915000426	20250319171346	2	A02	A0202	A02020700	128.4839536368	35.8490258649		42709
2912698	홍예공원	34	충청남도 홍성군 홍예공원로 38	20221118171552	20250703102520	15	A02	A0202	A02020700	126.6655189265	36.6546097626		32254
3076217	홍익문화공원	1	서울특별시 마포구 와우산로21길 19-3 (서교동)	20231204143046	20241118093938	13	A02	A0202	A02020700	126.9229987061	37.5522354691		04041
125734	홍천 무궁화공원	32	강원특별자치도 홍천군 홍천읍 장전평로 18	20031107090000	20250411091708	16	A02	A0202	A02020700	127.8719475656	37.6819627582		25143
1114618	화도진공원	2	인천광역시 동구 화도진로 114	20101021025108	20250317103115	5	A02	A0202	A02020700	126.6288885947	37.4824855746		22511
2778214	화동못수변공원	7	울산광역시 북구 화봉동	20211123230217	20250722162142	4	A02	A0202	A02020700	129.3735300334	35.5920408710		44236
2760891	화랑공원(성남)	31	경기도 성남시 분당구 대왕판교로 609 (삼평동)	20211021232738	20250724153452	12	A02	A0202	A02020700	127.1062419654	37.3971345378		13487
3034428	화랑공원(진천)	33	충청북도 진천군 진천읍 문화로 69-4	20231107020604	20250307155107	8	A02	A0202	A02020700	127.4401549116	36.8496010076		27841
2654601	화랑대 철도공원	1	서울특별시 노원구 화랑로 608	20200428185927	20250724153405	9	A02	A0202	A02020700	127.0928645166	37.6241440529		01802
2615489	화랑유원지	31	경기도 안산시 단원구 동산로 270 (초지동)	20190816233259	20250324170850	15	A02	A0202	A02020700	126.8124400868	37.3267818975		15385
3045252	화랑체육공원	7	울산광역시 울주군 두서면 서하리 100 화랑체육공원	20231121143205	20241127103035	5	A02	A0202	A02020700	129.1615530960	35.6278245225		44912
2737290	화산체육공원	31	경기도 화성시 태안로 263	20210830190007	20250324111121	31	A02	A0202	A02020700	127.0211520315	37.2145958259		18358
2741604	화서공원	31	경기도 수원시 팔달구 화서동	20210908224406	20250717175049	13	A02	A0202	A02020700	127.0093150020	37.2859512420		16443
3081699	화양근린공원	38	전라남도 함평군 함평읍 곤재로 36-13	20231201104445	20250613094301	22	A02	A0202	A02020700	126.5165703770	35.0556534628		57156
2709514	화원동산	4	대구광역시 달성군 화원읍 사문진로1길 40-14	20210311182920	20250707095603	3	A02	A0202	A02020700	128.4821853365	35.8132882108		42941
2791357	화전공원	6	부산광역시 강서구 화전산단5로 84 (화전동)	20211210021937	20250724145557	1	A02	A0202	A02020700	128.8791310459	35.1056501562		46738
3022743	화정중앙공원	31	경기도 고양시 덕양구 화신로 266-1 (화정동)	20231023162437	20250416163222	2	A02	A0202	A02020700	126.8318242453	37.6309996796		10500
3441328	화추어린이공원	5	광주광역시 서구 유림로98번길 4 (동천동)	20241210160238	20250724145219	5	A02	A0202	A02020700	126.8642256426	35.1709656960		61903
2737286	화합공원	31	경기도 화성시 향남읍 상신리	20210830185619	20250805174201	31	A02	A0202	A02020700	126.9055155412	37.1054508415		18614
129142	환호공원	35	경상북도 포항시 북구 환호공원길 30	20060712090000	20241205135717	23	A02	A0202	A02020700	129.3930424759	36.0677292517		37600
2755447	황금내근린공원	1	서울특별시 강서구 허준로 221-40 (가양동)	20211012182648	20250724145117	4	A02	A0202	A02020700	126.8641149160	37.5618360794		07531
3012119	황금산문화공원	31	경기도 남양주시 경춘로 434 (다산동)	20230919095041	20250509144940	9	A02	A0202	A02020700	127.1620614528	37.6079749610		12259
3014406	황령산레포츠공원	6	부산광역시 부산진구 진남로328번길 99 (전포동)	20230922114158	20250521161325	7	A02	A0202	A02020700	129.0754181212	35.1569063584		47312
2783810	황룡친수공원	5	광주광역시 광산구 선암동 241-31	20211130232009	20250808160410	1	A02	A0202	A02020700	126.7743675985	35.1439977854		506100
2784326	황산문화체육공원	36	경상남도 양산시 물금읍 물금리 162-1	20211201191821	20250404141306	10	A02	A0202	A02020700	128.9909492729	35.3020774129		
2761279	황새울공원	31	경기도 성남시 분당구 황새울로 287 (수내동)	20211022200414	20250519160530	12	A02	A0202	A02020700	127.1181607172	37.3833085774		13594
127619	황성공원	35	경상북도 경주시 황성동	20031107090000	20250619153942	2	A02	A0202	A02020700	127.2144161115	37.8590550301		38088
2761275	황송공원	31	경기도 성남시 중원구 황송로 6	20211022200221	20241031170048	12	A02	A0202	A02020700	127.1694404212	37.4450967807		13186
129204	황영조 기념공원	32	강원특별자치도 삼척시 근덕면 초곡길 176	20060817090000	20250311142004	4	A02	A0202	A02020700	129.2947030700	37.3072804709		25937
3072043	횡성문화체육공원	32	강원특별자치도 횡성군 횡성읍 문예로 75	20231129161431	20250804165459	18	A02	A0202	A02020700	127.9782824672	37.4907202341		25236
736737	효사정	1	서울특별시 동작구 현충로 55	20090520203730	20250317205741	12	A02	A0202	A02020700	126.9627629237	37.5106549012		06904
2766178	효성공원	2	인천광역시 계양구 새벌로111번길 7	20211102182532	20250314155257	2	A02	A0202	A02020700	126.7156294449	37.5267902902		21112
128985	효원공원	31	경기도 수원시 팔달구 동수원로 397 (인계동)	20060530090000	20250624155558	13	A02	A0202	A02020700	127.0393239981	37.2642042967		16488
3029394	효천물빛노닐터	5	광주광역시 남구 효천로 140 (임암동)	20231101145434	20250331174417	2	A02	A0202	A02020700	126.8649522567	35.1037955152		61754
2741606	효행공원	31	경기도 수원시 장안구 경수대로 1274 (파장동)	20210908224627	20250611111320	13	A02	A0202	A02020700	126.9874936790	37.3246463691		16201
2912298	후포근린공원	35	경상북도 울진군 등기산길 40	20221118111730	20240618161056	18	A02	A0202	A02020700	129.4621738391	36.6817691999		36369
1605966	훈련원공원	1	서울특별시 중구 을지로 227 (을지로5가)	20120418202444	20250415100027	24	A02	A0202	A02020700	127.0034353998	37.5670907411		04562
